author_id,author_name,taxonomy_id,l1_field,l2_domain,subfield_name,expertise_score,paper_count,first_author_papers,corresponding_papers,author_papers,avg_similarity,evidence_paper_ids,evidence_titles,profile
6507809256,Wirash Kehasukcharoen,TX0331,"Medical, Health & Welfare Sciences",Rehabilitation & Therapy,Physical Therapy,4.800000000000001,1,0,0,1,0.17978313565254211,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Division of Cardiology, Central Chest Institute of Thailand, Nontaburi, Nonthaburi, Thailand"
57225901432,Rajesh Muralidharan,TX0331,"Medical, Health & Welfare Sciences",Rehabilitation & Therapy,Physical Therapy,4.800000000000001,1,0,0,1,0.17978313565254211,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Department of Cardiology, Baby Memorial Hospital, Kozhikode, KL, India"
35607066400,Chaiyasith Wongvipaporn,TX0331,"Medical, Health & Welfare Sciences",Rehabilitation & Therapy,Physical Therapy,4.800000000000001,1,0,0,1,0.17978313565254211,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Division of Cardiology, Srinagarind Hospital, Khon Kaen, Khon Kaen, Thailand"
55539229800,Worawut Roongsangmanoon,TX0331,"Medical, Health & Welfare Sciences",Rehabilitation & Therapy,Physical Therapy,4.800000000000001,1,0,0,1,0.17978313565254211,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Department of Medicine, Faculty of Medicine, Srinakharinwirot University, Bangkok, Thailand"
16315249500,Siriporn Athisakul,TX0331,"Medical, Health & Welfare Sciences",Rehabilitation & Therapy,Physical Therapy,4.800000000000001,1,0,0,1,0.17978313565254211,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Division of Cardiology, King Chulalongkorn Memorial Hospital, Bangkok, Thailand"
55599644500,Raymond Chi Yan Fung,TX0331,"Medical, Health & Welfare Sciences",Rehabilitation & Therapy,Physical Therapy,4.800000000000001,1,0,0,1,0.17978313565254211,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Department of Medicine and Geriatrics, Princess Margaret Hospital Hong Kong, Hong Kong, China"
57190818365,Sinee Weschawalit,TX0383,Social Sciences,Social Theory & Society,Health (social science),4.2,1,0,0,1,0.144536554813385,['2-s2.0-105027911300'],['Respiratory National Early Warning Score for 28-day mortality prediction in suspected sepsis patients in the emergency department'],"Department of Internal Medicine, Faculty of Medicine, Thammasat University, Pathum Thani, Thailand"
57201254046,Kroonpong Iampenkhae,TX0390,Social Sciences,"Sociology, Anthropology & Social Work",Life-span and Life-course Studies,6.3,1,1,0,1,0.0663926973938942,['2-s2.0-105026215904'],"['Comparative Analysis of Equivocal (2+) and Positive (3+) HER2 Immunohistochemistry (IHC) and Bright-Field Dual-Color In Situ Hybridization (DISH) in Primary Breast Cancer From 1,307 Node-Positive Patients']","Department of Pathology, Faculty of Medicine, Chulalongkorn University, Bangkok, Thailand, King Chulalongkorn Memorial Hospital, Bangkok, Thailand"
59389384300,Chawinthorn Vuthithammee,TX0390,Social Sciences,"Sociology, Anthropology & Social Work",Life-span and Life-course Studies,1.26,1,0,0,1,0.0663926973938942,['2-s2.0-105026215904'],"['Comparative Analysis of Equivocal (2+) and Positive (3+) HER2 Immunohistochemistry (IHC) and Bright-Field Dual-Color In Situ Hybridization (DISH) in Primary Breast Cancer From 1,307 Node-Positive Patients']","Department of Pathology, Faculty of Medicine, Chulalongkorn University, Bangkok, Thailand, King Chulalongkorn Memorial Hospital, Bangkok, Thailand"
6602383495,Nattawut Wongpraparut,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,24.0,1,1,1,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Department of Medicine, Siriraj Hospital, Bangkok, Thailand"
57215831412,Gahn Duangprasert,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,18.0,1,1,0,1,0.10437025129795074,['2-s2.0-105027694252'],['Minimally invasive single-stage hybrid strategy for ruptured dissecting fusiform proximal posterior inferior cerebellar artery aneurysm: how I do it'],"Department of Surgery, Faculty of Medicine, Thammasat University, Pathum Thani, Thailand"
55332722200,Dilok Tantongtip,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,12.6,1,0,1,1,0.10437025129795074,['2-s2.0-105027694252'],['Minimally invasive single-stage hybrid strategy for ruptured dissecting fusiform proximal posterior inferior cerebellar artery aneurysm: how I do it'],"Department of Surgery, Faculty of Medicine, Thammasat University, Pathum Thani, Thailand"
6507086339,Mann Chandavimol,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Department of Internal Medicine, Ramathibodi Hospital, Bangkok, Thailand"
55252743000,Thunnop Chotivanawan,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Division of Cardiology, Faculty of Medicine, Thammasat University, Pathum Thani, Thailand"
56454416400,Pannipa Suwannasom,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Division of Cardiology, Faculty of Medicine, Chiang Mai University, Chiang Mai, Thailand"
59264841700,Manish Narang,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Department of Medical Affairs, Abbott Laboratories, Chicago, IL, United States"
58098370000,Ramneek Kaur,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Department of Medical Affairs, Abbott Laboratories, Chicago, IL, United States"
15030266000,Unchalee Permsuwan,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Department of Pharmacology, Chiang Mai University, Chiang Mai, Chiang Mai, Thailand"
57203933453,Sivakumar Rathnavel,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Department of Cardiology, Meenakshi Mission Hospital and Research Centre, Madurai, TN, India"
15063432000,Nakarin Sansanayudh,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Department of Medicine, Pramongkutklao Hospital, Bangkok, Thailand"
55963468800,Simon Cheung Chi Lam,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Department of Medicine, Queen Mary Hospital Hong Kong, Hong Kong, Hong Kong"
26024081200,Noppadol Chamnarnphol,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Division of Cardiology, Faculty of Medicine, Prince of Songkla University, Hatyai, Thailand"
55539229800,Worawut Roongsangmanoon,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Department of Medicine, Faculty of Medicine, Srinakharinwirot University, Bangkok, Thailand"
26643791000,Davinder Singh Chadha,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Department of Cardiology, Manipal Hospitals Bangalore, Bengaluru, KA, India"
35763671600,Anuruck Jeamanukoolkit,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Division of Cardiology, Chulabhorn Royal Academy, Bangkok, Thailand"
6507809256,Wirash Kehasukcharoen,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Division of Cardiology, Central Chest Institute of Thailand, Nontaburi, Nonthaburi, Thailand"
16315249500,Siriporn Athisakul,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Division of Cardiology, King Chulalongkorn Memorial Hospital, Bangkok, Thailand"
55599644500,Raymond Chi Yan Fung,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Department of Medicine and Geriatrics, Princess Margaret Hospital Hong Kong, Hong Kong, China"
57225901432,Rajesh Muralidharan,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Department of Cardiology, Baby Memorial Hospital, Kozhikode, KL, India"
35607066400,Chaiyasith Wongvipaporn,TX0406,"Business, Management, Economics & Law",Business & Management,Strategy and Management,4.800000000000001,1,0,0,1,0.06366381049156189,['2-s2.0-105026963296'],['Real-world study to compare functional SYNTAX score versus anatomical SYNTAX score in influencing the treatment strategy for multivessel disease patients'],"Division of Cardiology, Srinagarind Hospital, Khon Kaen, Khon Kaen, Thailand"
57715149600,Sompon Apornvirat,TX0412,"Business, Management, Economics & Law",Economics & Econometrics,Other economics,4.409999999999999,1,0,1,1,0.03479791060090065,['2-s2.0-105026215904'],"['Comparative Analysis of Equivocal (2+) and Positive (3+) HER2 Immunohistochemistry (IHC) and Bright-Field Dual-Color In Situ Hybridization (DISH) in Primary Breast Cancer From 1,307 Node-Positive Patients']","Thammasat University, Pathum Thani, Thailand"
58921522900,Adiluck Pisutpunya,TX0412,"Business, Management, Economics & Law",Economics & Econometrics,Other economics,1.26,1,0,0,1,0.03479791060090065,['2-s2.0-105026215904'],"['Comparative Analysis of Equivocal (2+) and Positive (3+) HER2 Immunohistochemistry (IHC) and Bright-Field Dual-Color In Situ Hybridization (DISH) in Primary Breast Cancer From 1,307 Node-Positive Patients']","Department of Pathology, Faculty of Medicine, Thammasat University, Pathum Thani, Thailand"
60260989900,Piyakawin Sodsoon,TX0412,"Business, Management, Economics & Law",Economics & Econometrics,Other economics,1.26,1,0,0,1,0.03479791060090065,['2-s2.0-105026215904'],"['Comparative Analysis of Equivocal (2+) and Positive (3+) HER2 Immunohistochemistry (IHC) and Bright-Field Dual-Color In Situ Hybridization (DISH) in Primary Breast Cancer From 1,307 Node-Positive Patients']","Department of Pathology, Faculty of Medicine, Chulalongkorn University, Bangkok, Thailand, King Chulalongkorn Memorial Hospital, Bangkok, Thailand"
55694346600,Qin Zhou,TX0415,"Business, Management, Economics & Law",Finance & Accounting,Finance,10.08,1,0,1,1,0.1852816492319107,['2-s2.0-105027117834'],['Evaluating the relationship between clinician experience and accuracy in robotic-assisted dental implant placement: a retrospective study'],"College of Stomatology, Xi'an Jiaotong University, Xi'an, Shaanxi, China, Clinical Research Center of Shaanxi Province for Dental and Maxillofacial Diseases, Xi'an Jiaotong University, Xi'an, Shaanxi, China, Department of Dentistry, Xi'an Jiaotong University, Xi'an, Shaanxi, China"
57224954587,Huixia Zhou,TX0415,"Business, Management, Economics & Law",Finance & Accounting,Finance,2.8800000000000003,1,0,0,1,0.1852816492319107,['2-s2.0-105027117834'],['Evaluating the relationship between clinician experience and accuracy in robotic-assisted dental implant placement: a retrospective study'],"College of Stomatology, Xi'an Jiaotong University, Xi'an, Shaanxi, China, Clinical Research Center of Shaanxi Province for Dental and Maxillofacial Diseases, Xi'an Jiaotong University, Xi'an, Shaanxi, China, Department of Dentistry, Xi'an Jiaotong University, Xi'an, Shaanxi, China"
57540305000,Wai Keung Leung,TX0415,"Business, Management, Economics & Law",Finance & Accounting,Finance,2.8800000000000003,1,0,0,1,0.1852816492319107,['2-s2.0-105027117834'],['Evaluating the relationship between clinician experience and accuracy in robotic-assisted dental implant placement: a retrospective study'],"Faculty of Dentistry, The University of Hong Kong, Hong Kong, Hong Kong"
57222326460,Waiman Tong,TX0415,"Business, Management, Economics & Law",Finance & Accounting,Finance,2.8800000000000003,1,0,0,1,0.1852816492319107,['2-s2.0-105027117834'],['Evaluating the relationship between clinician experience and accuracy in robotic-assisted dental implant placement: a retrospective study'],"Faculty of Dentistry, The University of Hong Kong, Hong Kong, Hong Kong"
60310963000,Xinxuan Wang,TX0415,"Business, Management, Economics & Law",Finance & Accounting,Finance,2.8800000000000003,1,0,0,1,0.1852816492319107,['2-s2.0-105027117834'],['Evaluating the relationship between clinician experience and accuracy in robotic-assisted dental implant placement: a retrospective study'],"Stomatology Center, Southern Medical University, Guangzhou, Guangdong, China"
60310094800,Intad Sriprasert,TX0415,"Business, Management, Economics & Law",Finance & Accounting,Finance,2.8800000000000003,1,0,0,1,0.1852816492319107,['2-s2.0-105027117834'],['Evaluating the relationship between clinician experience and accuracy in robotic-assisted dental implant placement: a retrospective study'],"Periodontics Division, Thammasat University, Pathum Thani, Thailand"
57207983940,Longlong He,TX0415,"Business, Management, Economics & Law",Finance & Accounting,Finance,2.8800000000000003,1,0,0,1,0.1852816492319107,['2-s2.0-105027117834'],['Evaluating the relationship between clinician experience and accuracy in robotic-assisted dental implant placement: a retrospective study'],"College of Stomatology, Xi'an Jiaotong University, Xi'an, Shaanxi, China, Clinical Research Center of Shaanxi Province for Dental and Maxillofacial Diseases, Xi'an Jiaotong University, Xi'an, Shaanxi, China, Department of Dentistry, Xi'an Jiaotong University, Xi'an, Shaanxi, China"
6508382189,Sittiruk Roytrakul,TX0415,"Business, Management, Economics & Law",Finance & Accounting,Finance,2.52,1,0,0,1,0.028864311054348946,['2-s2.0-105027463634'],['Plasma proteomic signatures in HIV-infected individuals post-SARS-CoV-2 infection'],"Thailand National Center for Genetic Engineering and Biotechnology, Pathum Thani, Pathum Thani, Thailand"
9842302600,Chareeporn Akekawatchai,TX0415,"Business, Management, Economics & Law",Finance & Accounting,Finance,2.52,1,0,0,1,0.028864311054348946,['2-s2.0-105027463634'],['Plasma proteomic signatures in HIV-infected individuals post-SARS-CoV-2 infection'],"Thammasat University, Pathum Thani, Thailand, Department of Medical Technology, Thammasat University, Pathum Thani, Thailand"
57221478348,Janya Khattiya,TX0415,"Business, Management, Economics & Law",Finance & Accounting,Finance,2.52,1,0,0,1,0.028864311054348946,['2-s2.0-105027463634'],['Plasma proteomic signatures in HIV-infected individuals post-SARS-CoV-2 infection'],"Thammasat University, Pathum Thani, Thailand"
24336490900,Thipaporn Tharavanij,TX0424,"Business, Management, Economics & Law",Management Information Systems,Information Systems and Management,24.0,1,1,0,1,0.16459614038467407,['2-s2.0-105028205401'],['Nationwide implementation of a diabetes self-management and network system improves outcomes in type 1 diabetes: real-world evidence from Thailand'],"Department of Medicine, Faculty of Medicine, Thammasat University, Pathum Thani, Thailand, Thammasat University Hospital, Pathum Thani, Thailand"
56741468900,Kiattichai Daorattanachai,TX0424,"Business, Management, Economics & Law",Management Information Systems,Information Systems and Management,21.0,1,1,0,1,0.025017984211444855,['2-s2.0-105027911300'],['Respiratory National Early Warning Score for 28-day mortality prediction in suspected sepsis patients in the emergency department'],"Department of Emergency Medicine, Faculty of Medicine, Thammasat University, Pathum Thani, Thailand"
15136593500,Petch Rawdaree,TX0424,"Business, Management, Economics & Law",Management Information Systems,Information Systems and Management,16.799999999999997,1,0,1,1,0.16459614038467407,['2-s2.0-105028205401'],['Nationwide implementation of a diabetes self-management and network system improves outcomes in type 1 diabetes: real-world evidence from Thailand'],"Department of Medicine, Vajira Hospital, Bangkok, Thailand"
56741360200,Winchana Srivilaithon,TX0424,"Business, Management, Economics & Law",Management Information Systems,Information Systems and Management,14.7,1,0,1,1,0.025017984211444855,['2-s2.0-105027911300'],['Respiratory National Early Warning Score for 28-day mortality prediction in suspected sepsis patients in the emergency department'],"Department of Emergency Medicine, Faculty of Medicine, Thammasat University, Pathum Thani, Thailand"
15080686500,Prapai Dejkhamron,TX0424,"Business, Management, Economics & Law",Management Information Systems,Information Systems and Management,4.800000000000001,1,0,0,1,0.16459614038467407,['2-s2.0-105028205401'],['Nationwide implementation of a diabetes self-management and network system improves outcomes in type 1 diabetes: real-world evidence from Thailand'],"Department of Pediatrics, Faculty of Medicine, Chiang Mai University, Chiang Mai, Thailand"
12139694800,Jeerunda Santiprabhob,TX0424,"Business, Management, Economics & Law",Management Information Systems,Information Systems and Management,4.800000000000001,1,0,0,1,0.16459614038467407,['2-s2.0-105028205401'],['Nationwide implementation of a diabetes self-management and network system improves outcomes in type 1 diabetes: real-world evidence from Thailand'],"Department of Pediatrics, Siriraj Hospital, Bangkok, Thailand"
6603931129,Supawadee Likitmaskul,TX0424,"Business, Management, Economics & Law",Management Information Systems,Information Systems and Management,4.800000000000001,1,0,0,1,0.16459614038467407,['2-s2.0-105028205401'],['Nationwide implementation of a diabetes self-management and network system improves outcomes in type 1 diabetes: real-world evidence from Thailand'],"Department of Pediatrics, Siriraj Hospital, Bangkok, Thailand"
7004719474,Wannee Nitiyanant,TX0424,"Business, Management, Economics & Law",Management Information Systems,Information Systems and Management,4.800000000000001,1,0,0,1,0.16459614038467407,['2-s2.0-105028205401'],['Nationwide implementation of a diabetes self-management and network system improves outcomes in type 1 diabetes: real-world evidence from Thailand'],"Department of Medicine, Siriraj Hospital, Bangkok, Thailand"
57226263605,Sirimon Reutrakul,TX0424,"Business, Management, Economics & Law",Management Information Systems,Information Systems and Management,4.800000000000001,1,0,0,1,0.16459614038467407,['2-s2.0-105028205401'],['Nationwide implementation of a diabetes self-management and network system improves outcomes in type 1 diabetes: real-world evidence from Thailand'],"Department of Medicine, Ramathibodi Hospital, Bangkok, Thailand, Diabetes and Metabolism, University of Illinois College of Medicine, Chicago, IL, United States"
6603729159,Chaicharn Deerochanawong,TX0424,"Business, Management, Economics & Law",Management Information Systems,Information Systems and Management,4.800000000000001,1,0,0,1,0.16459614038467407,['2-s2.0-105028205401'],['Nationwide implementation of a diabetes self-management and network system improves outcomes in type 1 diabetes: real-world evidence from Thailand'],"Rajavithi Hospital, Bangkok, Thailand, Department of Medicine, Rangsit University, Pathum Thani, Thailand"
57190818365,Sinee Weschawalit,TX0424,"Business, Management, Economics & Law",Management Information Systems,Information Systems and Management,4.2,1,0,0,1,0.025017984211444855,['2-s2.0-105027911300'],['Respiratory National Early Warning Score for 28-day mortality prediction in suspected sepsis patients in the emergency department'],"Department of Internal Medicine, Faculty of Medicine, Thammasat University, Pathum Thani, Thailand"
60338787700,Sasimanee Maithong,TX0424,"Business, Management, Economics & Law",Management Information Systems,Information Systems and Management,4.2,1,0,0,1,0.025017984211444855,['2-s2.0-105027911300'],['Respiratory National Early Warning Score for 28-day mortality prediction in suspected sepsis patients in the emergency department'],"Department of Emergency Medicine, Faculty of Medicine, Thammasat University, Pathum Thani, Thailand"
